"","X2","X0.5","X0.5.1","X0.96"
"12717",33,8,8.5,0.92
"12718",33,8,9,0.94
"12719",33,8,9.5,1
"12720",33,8,10,0.92
"12721",33,8.5,0.5,0.96
"12722",33,8.5,1,0.98
"12723",33,8.5,1.5,0.92
"12724",33,8.5,2,0.94
"12725",33,8.5,2.5,0.98
"12726",33,8.5,3,1
"12727",33,8.5,3.5,0.98
"12728",33,8.5,4,0.94
"12729",33,8.5,4.5,0.94
"12730",33,8.5,5,0.98
"12731",33,8.5,5.5,0.94
"12732",33,8.5,6,0.92
"12733",33,8.5,6.5,0.98
"12734",33,8.5,7,0.92
"12735",33,8.5,7.5,1
"12736",33,8.5,8,0.96
"12737",33,8.5,8.5,0.92
"12738",33,8.5,9,0.96
"12739",33,8.5,9.5,0.94
"12740",33,8.5,10,0.9
"12741",33,9,0.5,0.96
"12742",33,9,1,0.94
"12743",33,9,1.5,0.86
"12744",33,9,2,0.98
"12745",33,9,2.5,0.9
"12746",33,9,3,0.96
"12747",33,9,3.5,0.94
"12748",33,9,4,0.94
"12749",33,9,4.5,0.96
"12750",33,9,5,0.92
"12751",33,9,5.5,0.9
"12752",33,9,6,0.94
"12753",33,9,6.5,0.98
"12754",33,9,7,0.98
"12755",33,9,7.5,0.98
"12756",33,9,8,0.92
"12757",33,9,8.5,0.96
"12758",33,9,9,0.94
"12759",33,9,9.5,0.94
"12760",33,9,10,0.9
"12761",33,9.5,0.5,0.98
"12762",33,9.5,1,0.94
"12763",33,9.5,1.5,0.94
"12764",33,9.5,2,0.98
"12765",33,9.5,2.5,0.98
"12766",33,9.5,3,0.96
"12767",33,9.5,3.5,0.92
"12768",33,9.5,4,0.96
"12769",33,9.5,4.5,0.92
"12770",33,9.5,5,1
"12771",33,9.5,5.5,0.98
"12772",33,9.5,6,0.94
"12773",33,9.5,6.5,1
"12774",33,9.5,7,0.98
"12775",33,9.5,7.5,0.98
"12776",33,9.5,8,0.94
"12777",33,9.5,8.5,0.94
"12778",33,9.5,9,0.96
"12779",33,9.5,9.5,1
"12780",33,9.5,10,0.96
"12781",33,10,0.5,0.92
"12782",33,10,1,0.92
"12783",33,10,1.5,0.94
"12784",33,10,2,0.96
"12785",33,10,2.5,0.96
"12786",33,10,3,0.96
"12787",33,10,3.5,0.92
"12788",33,10,4,0.86
"12789",33,10,4.5,0.94
"12790",33,10,5,0.96
"12791",33,10,5.5,1
"12792",33,10,6,0.98
"12793",33,10,6.5,0.86
"12794",33,10,7,0.98
"12795",33,10,7.5,0.92
"12796",33,10,8,0.96
"12797",33,10,8.5,0.92
"12798",33,10,9,0.96
"12799",33,10,9.5,0.98
"12800",33,10,10,0.96
"12801",34,0.5,0.5,0.94
"12802",34,0.5,1,0.96
"12803",34,0.5,1.5,0.94
"12804",34,0.5,2,0.9
"12805",34,0.5,2.5,0.94
"12806",34,0.5,3,0.96
"12807",34,0.5,3.5,0.98
"12808",34,0.5,4,0.92
"12809",34,0.5,4.5,0.98
"12810",34,0.5,5,0.88
"12811",34,0.5,5.5,0.92
"12812",34,0.5,6,0.98
"12813",34,0.5,6.5,0.96
"12814",34,0.5,7,0.96
"12815",34,0.5,7.5,0.94
"12816",34,0.5,8,0.96
"12817",34,0.5,8.5,0.94
"12818",34,0.5,9,0.96
"12819",34,0.5,9.5,0.94
"12820",34,0.5,10,0.98
"12821",34,1,0.5,0.96
"12822",34,1,1,0.94
"12823",34,1,1.5,0.94
"12824",34,1,2,0.88
"12825",34,1,2.5,0.94
"12826",34,1,3,0.94
"12827",34,1,3.5,0.96
"12828",34,1,4,0.98
"12829",34,1,4.5,0.92
"12830",34,1,5,1
"12831",34,1,5.5,0.94
"12832",34,1,6,0.96
"12833",34,1,6.5,0.94
"12834",34,1,7,0.92
"12835",34,1,7.5,0.92
"12836",34,1,8,1
"12837",34,1,8.5,0.96
"12838",34,1,9,0.88
"12839",34,1,9.5,0.98
"12840",34,1,10,0.94
"12841",34,1.5,0.5,0.96
"12842",34,1.5,1,0.92
"12843",34,1.5,1.5,0.96
"12844",34,1.5,2,0.96
"12845",34,1.5,2.5,0.98
"12846",34,1.5,3,0.94
"12847",34,1.5,3.5,0.94
"12848",34,1.5,4,0.92
"12849",34,1.5,4.5,1
"12850",34,1.5,5,0.98
"12851",34,1.5,5.5,0.94
"12852",34,1.5,6,0.94
"12853",34,1.5,6.5,0.98
"12854",34,1.5,7,0.86
"12855",34,1.5,7.5,0.9
"12856",34,1.5,8,0.96
"12857",34,1.5,8.5,0.92
"12858",34,1.5,9,0.98
"12859",34,1.5,9.5,0.98
"12860",34,1.5,10,0.96
"12861",34,2,0.5,0.96
"12862",34,2,1,0.96
"12863",34,2,1.5,0.96
"12864",34,2,2,0.98
"12865",34,2,2.5,0.96
"12866",34,2,3,0.96
"12867",34,2,3.5,0.94
"12868",34,2,4,0.94
"12869",34,2,4.5,0.98
"12870",34,2,5,0.98
"12871",34,2,5.5,0.96
"12872",34,2,6,0.96
"12873",34,2,6.5,0.98
"12874",34,2,7,0.98
"12875",34,2,7.5,0.98
"12876",34,2,8,0.96
"12877",34,2,8.5,0.96
"12878",34,2,9,0.92
"12879",34,2,9.5,0.96
"12880",34,2,10,0.98
"12881",34,2.5,0.5,0.9
"12882",34,2.5,1,0.94
"12883",34,2.5,1.5,0.98
"12884",34,2.5,2,0.96
"12885",34,2.5,2.5,0.98
"12886",34,2.5,3,0.98
"12887",34,2.5,3.5,0.9
"12888",34,2.5,4,0.92
"12889",34,2.5,4.5,0.96
"12890",34,2.5,5,0.96
"12891",34,2.5,5.5,0.96
"12892",34,2.5,6,0.96
"12893",34,2.5,6.5,0.94
"12894",34,2.5,7,0.94
"12895",34,2.5,7.5,0.9
"12896",34,2.5,8,0.98
"12897",34,2.5,8.5,0.96
"12898",34,2.5,9,0.96
"12899",34,2.5,9.5,0.92
"12900",34,2.5,10,0.92
"12901",34,3,0.5,0.98
"12902",34,3,1,0.96
"12903",34,3,1.5,0.94
"12904",34,3,2,0.98
"12905",34,3,2.5,0.98
"12906",34,3,3,0.94
"12907",34,3,3.5,0.92
"12908",34,3,4,0.96
"12909",34,3,4.5,0.88
"12910",34,3,5,0.94
"12911",34,3,5.5,0.98
"12912",34,3,6,0.9
"12913",34,3,6.5,0.96
"12914",34,3,7,0.96
"12915",34,3,7.5,0.9
"12916",34,3,8,0.92
"12917",34,3,8.5,0.96
"12918",34,3,9,1
"12919",34,3,9.5,0.86
"12920",34,3,10,0.92
"12921",34,3.5,0.5,0.98
"12922",34,3.5,1,0.94
"12923",34,3.5,1.5,0.98
"12924",34,3.5,2,0.98
"12925",34,3.5,2.5,0.96
"12926",34,3.5,3,0.92
"12927",34,3.5,3.5,0.92
"12928",34,3.5,4,0.92
"12929",34,3.5,4.5,0.94
"12930",34,3.5,5,0.92
"12931",34,3.5,5.5,0.84
"12932",34,3.5,6,0.98
"12933",34,3.5,6.5,0.96
"12934",34,3.5,7,0.98
"12935",34,3.5,7.5,0.94
"12936",34,3.5,8,1
"12937",34,3.5,8.5,0.9
"12938",34,3.5,9,0.98
"12939",34,3.5,9.5,1
"12940",34,3.5,10,0.96
"12941",34,4,0.5,0.96
"12942",34,4,1,1
"12943",34,4,1.5,0.98
"12944",34,4,2,0.9
"12945",34,4,2.5,0.96
"12946",34,4,3,0.96
"12947",34,4,3.5,0.94
"12948",34,4,4,0.96
"12949",34,4,4.5,0.9
"12950",34,4,5,0.96
"12951",34,4,5.5,0.96
"12952",34,4,6,0.98
"12953",34,4,6.5,0.96
"12954",34,4,7,0.98
"12955",34,4,7.5,0.96
"12956",34,4,8,0.96
"12957",34,4,8.5,0.98
"12958",34,4,9,1
"12959",34,4,9.5,0.94
"12960",34,4,10,0.98
"12961",34,4.5,0.5,0.96
"12962",34,4.5,1,0.94
"12963",34,4.5,1.5,1
"12964",34,4.5,2,0.92
"12965",34,4.5,2.5,0.94
"12966",34,4.5,3,0.92
"12967",34,4.5,3.5,0.94
"12968",34,4.5,4,0.94
"12969",34,4.5,4.5,0.92
"12970",34,4.5,5,0.98
"12971",34,4.5,5.5,0.98
"12972",34,4.5,6,0.96
"12973",34,4.5,6.5,0.94
"12974",34,4.5,7,0.96
"12975",34,4.5,7.5,0.96
"12976",34,4.5,8,0.98
"12977",34,4.5,8.5,0.92
"12978",34,4.5,9,0.92
"12979",34,4.5,9.5,0.96
"12980",34,4.5,10,0.98
"12981",34,5,0.5,0.98
"12982",34,5,1,0.96
"12983",34,5,1.5,0.92
"12984",34,5,2,0.96
"12985",34,5,2.5,0.96
"12986",34,5,3,0.94
"12987",34,5,3.5,0.94
"12988",34,5,4,0.92
"12989",34,5,4.5,0.86
"12990",34,5,5,0.88
"12991",34,5,5.5,0.9
"12992",34,5,6,0.94
"12993",34,5,6.5,0.92
"12994",34,5,7,0.96
"12995",34,5,7.5,0.98
"12996",34,5,8,0.96
"12997",34,5,8.5,0.98
"12998",34,5,9,0.98
"12999",34,5,9.5,0.94
"13000",34,5,10,0.96
"13001",34,5.5,0.5,0.96
"13002",34,5.5,1,0.96
"13003",34,5.5,1.5,0.88
"13004",34,5.5,2,0.94
"13005",34,5.5,2.5,0.98
"13006",34,5.5,3,0.9
"13007",34,5.5,3.5,1
"13008",34,5.5,4,0.96
"13009",34,5.5,4.5,0.82
"13010",34,5.5,5,0.86
"13011",34,5.5,5.5,0.9
"13012",34,5.5,6,1
"13013",34,5.5,6.5,0.88
"13014",34,5.5,7,0.92
"13015",34,5.5,7.5,0.88
"13016",34,5.5,8,0.98
"13017",34,5.5,8.5,0.98
"13018",34,5.5,9,1
"13019",34,5.5,9.5,0.92
"13020",34,5.5,10,0.98
"13021",34,6,0.5,0.96
"13022",34,6,1,0.94
"13023",34,6,1.5,0.98
"13024",34,6,2,0.96
"13025",34,6,2.5,0.96
"13026",34,6,3,0.98
"13027",34,6,3.5,0.9
"13028",34,6,4,1
"13029",34,6,4.5,0.98
"13030",34,6,5,0.9
"13031",34,6,5.5,0.92
"13032",34,6,6,0.94
"13033",34,6,6.5,0.98
"13034",34,6,7,0.96
"13035",34,6,7.5,0.9
"13036",34,6,8,1
"13037",34,6,8.5,0.98
"13038",34,6,9,0.94
"13039",34,6,9.5,1
"13040",34,6,10,0.98
"13041",34,6.5,0.5,0.96
"13042",34,6.5,1,0.98
"13043",34,6.5,1.5,0.94
"13044",34,6.5,2,0.94
"13045",34,6.5,2.5,0.98
"13046",34,6.5,3,0.96
"13047",34,6.5,3.5,0.96
"13048",34,6.5,4,0.96
"13049",34,6.5,4.5,0.92
"13050",34,6.5,5,0.92
"13051",34,6.5,5.5,0.92
"13052",34,6.5,6,0.96
"13053",34,6.5,6.5,0.94
"13054",34,6.5,7,0.98
"13055",34,6.5,7.5,0.98
"13056",34,6.5,8,0.96
"13057",34,6.5,8.5,0.98
"13058",34,6.5,9,0.96
"13059",34,6.5,9.5,0.98
"13060",34,6.5,10,0.98
"13061",34,7,0.5,0.96
"13062",34,7,1,0.92
"13063",34,7,1.5,0.98
"13064",34,7,2,0.96
"13065",34,7,2.5,0.98
"13066",34,7,3,0.9
"13067",34,7,3.5,0.96
"13068",34,7,4,1
"13069",34,7,4.5,0.96
"13070",34,7,5,0.9
"13071",34,7,5.5,0.92
"13072",34,7,6,0.9
"13073",34,7,6.5,0.94
"13074",34,7,7,0.96
"13075",34,7,7.5,0.98
"13076",34,7,8,1
"13077",34,7,8.5,1
"13078",34,7,9,0.98
"13079",34,7,9.5,0.92
"13080",34,7,10,0.96
"13081",34,7.5,0.5,0.94
"13082",34,7.5,1,0.94
"13083",34,7.5,1.5,0.96
"13084",34,7.5,2,0.98
"13085",34,7.5,2.5,0.96
"13086",34,7.5,3,1
"13087",34,7.5,3.5,0.94
"13088",34,7.5,4,0.92
"13089",34,7.5,4.5,0.94
"13090",34,7.5,5,0.94
"13091",34,7.5,5.5,1
"13092",34,7.5,6,0.96
"13093",34,7.5,6.5,0.9
"13094",34,7.5,7,0.94
"13095",34,7.5,7.5,0.98
"13096",34,7.5,8,0.98
"13097",34,7.5,8.5,0.9
"13098",34,7.5,9,1
"13099",34,7.5,9.5,0.92
"13100",34,7.5,10,0.94
"13101",34,8,0.5,0.98
"13102",34,8,1,0.9
"13103",34,8,1.5,0.96
"13104",34,8,2,0.96
"13105",34,8,2.5,0.96
"13106",34,8,3,0.98
"13107",34,8,3.5,0.94
"13108",34,8,4,0.96
"13109",34,8,4.5,0.98
"13110",34,8,5,0.94
"13111",34,8,5.5,1
"13112",34,8,6,0.98
"13113",34,8,6.5,0.94
"13114",34,8,7,0.98
"13115",34,8,7.5,0.94
"13116",34,8,8,0.96
"13117",34,8,8.5,0.98
"13118",34,8,9,0.92
"13119",34,8,9.5,0.96
"13120",34,8,10,1
"13121",34,8.5,0.5,1
"13122",34,8.5,1,0.98
"13123",34,8.5,1.5,0.94
"13124",34,8.5,2,0.96
"13125",34,8.5,2.5,0.92
"13126",34,8.5,3,0.92
"13127",34,8.5,3.5,0.96
"13128",34,8.5,4,0.94
"13129",34,8.5,4.5,0.9
"13130",34,8.5,5,0.94
"13131",34,8.5,5.5,0.94
"13132",34,8.5,6,0.94
"13133",34,8.5,6.5,0.94
"13134",34,8.5,7,0.92
"13135",34,8.5,7.5,0.96
"13136",34,8.5,8,0.98
"13137",34,8.5,8.5,0.94
"13138",34,8.5,9,0.88
"13139",34,8.5,9.5,0.92
"13140",34,8.5,10,1
"13141",34,9,0.5,1
"13142",34,9,1,0.96
"13143",34,9,1.5,0.94
"13144",34,9,2,0.9
"13145",34,9,2.5,0.96
"13146",34,9,3,0.98
"13147",34,9,3.5,1
"13148",34,9,4,0.96
"13149",34,9,4.5,0.92
"13150",34,9,5,0.94
"13151",34,9,5.5,0.94
"13152",34,9,6,0.98
"13153",34,9,6.5,0.96
"13154",34,9,7,0.94
"13155",34,9,7.5,0.98
"13156",34,9,8,0.94
"13157",34,9,8.5,0.94
"13158",34,9,9,0.88
"13159",34,9,9.5,0.98
"13160",34,9,10,0.98
"13161",34,9.5,0.5,0.98
"13162",34,9.5,1,0.98
"13163",34,9.5,1.5,0.98
"13164",34,9.5,2,0.98
"13165",34,9.5,2.5,0.94
"13166",34,9.5,3,0.98
"13167",34,9.5,3.5,1
"13168",34,9.5,4,0.92
"13169",34,9.5,4.5,0.92
"13170",34,9.5,5,0.9
"13171",34,9.5,5.5,0.98
"13172",34,9.5,6,0.98
"13173",34,9.5,6.5,0.92
"13174",34,9.5,7,0.96
"13175",34,9.5,7.5,0.92
"13176",34,9.5,8,0.9
"13177",34,9.5,8.5,0.9
"13178",34,9.5,9,0.96
"13179",34,9.5,9.5,0.98
"13180",34,9.5,10,0.96
"13181",34,10,0.5,0.96
"13182",34,10,1,0.94
"13183",34,10,1.5,0.92
"13184",34,10,2,0.92
"13185",34,10,2.5,0.92
"13186",34,10,3,0.92
"13187",34,10,3.5,0.92
"13188",34,10,4,0.96
"13189",34,10,4.5,1
"13190",34,10,5,0.94
"13191",34,10,5.5,0.96
"13192",34,10,6,0.98
"13193",34,10,6.5,0.98
"13194",34,10,7,0.98
"13195",34,10,7.5,0.96
"13196",34,10,8,0.94
"13197",34,10,8.5,1
"13198",34,10,9,0.96
"13199",34,10,9.5,0.96
"13200",34,10,10,0.92
"13201",35,0.5,0.5,0.98
"13202",35,0.5,1,0.94
"13203",35,0.5,1.5,1
"13204",35,0.5,2,0.92
"13205",35,0.5,2.5,1
"13206",35,0.5,3,0.92
"13207",35,0.5,3.5,0.9
"13208",35,0.5,4,0.92
"13209",35,0.5,4.5,1
"13210",35,0.5,5,0.92
"13211",35,0.5,5.5,0.98
"13212",35,0.5,6,0.96
"13213",35,0.5,6.5,0.96
"13214",35,0.5,7,0.94
"13215",35,0.5,7.5,0.94
"13216",35,0.5,8,0.9
"13217",35,0.5,8.5,1
"13218",35,0.5,9,0.94
"13219",35,0.5,9.5,0.96
"13220",35,0.5,10,0.94
"13221",35,1,0.5,0.98
"13222",35,1,1,0.96
"13223",35,1,1.5,0.96
"13224",35,1,2,0.88
"13225",35,1,2.5,0.94
"13226",35,1,3,0.94
"13227",35,1,3.5,0.94
"13228",35,1,4,0.9
"13229",35,1,4.5,0.92
"13230",35,1,5,1
"13231",35,1,5.5,0.98
"13232",35,1,6,0.86
"13233",35,1,6.5,0.94
"13234",35,1,7,0.94
"13235",35,1,7.5,0.98
"13236",35,1,8,0.96
"13237",35,1,8.5,0.98
"13238",35,1,9,0.96
"13239",35,1,9.5,0.98
"13240",35,1,10,0.94
"13241",35,1.5,0.5,1
"13242",35,1.5,1,0.94
"13243",35,1.5,1.5,0.92
"13244",35,1.5,2,0.96
"13245",35,1.5,2.5,0.9
"13246",35,1.5,3,0.92
"13247",35,1.5,3.5,0.96
"13248",35,1.5,4,0.96
"13249",35,1.5,4.5,0.98
"13250",35,1.5,5,0.98
"13251",35,1.5,5.5,0.98
"13252",35,1.5,6,0.94
"13253",35,1.5,6.5,0.9
"13254",35,1.5,7,0.98
"13255",35,1.5,7.5,0.96
"13256",35,1.5,8,0.94
"13257",35,1.5,8.5,0.98
"13258",35,1.5,9,0.92
"13259",35,1.5,9.5,0.96
"13260",35,1.5,10,1
"13261",35,2,0.5,0.94
"13262",35,2,1,0.96
"13263",35,2,1.5,0.96
"13264",35,2,2,0.98
"13265",35,2,2.5,0.92
"13266",35,2,3,0.88
"13267",35,2,3.5,0.96
"13268",35,2,4,1
"13269",35,2,4.5,0.98
"13270",35,2,5,0.94
"13271",35,2,5.5,0.98
"13272",35,2,6,0.92
"13273",35,2,6.5,0.96
"13274",35,2,7,1
"13275",35,2,7.5,0.9
"13276",35,2,8,0.96
"13277",35,2,8.5,0.96
"13278",35,2,9,0.94
"13279",35,2,9.5,0.94
"13280",35,2,10,0.94
"13281",35,2.5,0.5,0.96
"13282",35,2.5,1,0.92
"13283",35,2.5,1.5,1
"13284",35,2.5,2,0.96
"13285",35,2.5,2.5,0.96
"13286",35,2.5,3,0.94
"13287",35,2.5,3.5,0.92
"13288",35,2.5,4,0.98
"13289",35,2.5,4.5,0.96
"13290",35,2.5,5,0.92
"13291",35,2.5,5.5,0.98
"13292",35,2.5,6,0.94
"13293",35,2.5,6.5,0.9
"13294",35,2.5,7,1
"13295",35,2.5,7.5,0.98
"13296",35,2.5,8,1
"13297",35,2.5,8.5,0.94
"13298",35,2.5,9,0.92
"13299",35,2.5,9.5,0.96
"13300",35,2.5,10,0.94
"13301",35,3,0.5,0.96
"13302",35,3,1,0.96
"13303",35,3,1.5,0.94
"13304",35,3,2,0.96
"13305",35,3,2.5,0.98
"13306",35,3,3,1
"13307",35,3,3.5,0.96
"13308",35,3,4,0.92
"13309",35,3,4.5,0.94
"13310",35,3,5,0.92
"13311",35,3,5.5,0.96
"13312",35,3,6,0.98
"13313",35,3,6.5,0.96
"13314",35,3,7,0.96
"13315",35,3,7.5,0.9
"13316",35,3,8,0.9
"13317",35,3,8.5,0.96
"13318",35,3,9,0.98
"13319",35,3,9.5,0.98
"13320",35,3,10,0.98
"13321",35,3.5,0.5,0.98
"13322",35,3.5,1,0.92
"13323",35,3.5,1.5,0.98
"13324",35,3.5,2,0.96
"13325",35,3.5,2.5,0.94
"13326",35,3.5,3,0.98
"13327",35,3.5,3.5,0.94
"13328",35,3.5,4,0.96
"13329",35,3.5,4.5,0.98
"13330",35,3.5,5,0.88
"13331",35,3.5,5.5,0.9
"13332",35,3.5,6,0.96
"13333",35,3.5,6.5,0.96
"13334",35,3.5,7,0.96
"13335",35,3.5,7.5,0.94
"13336",35,3.5,8,0.94
"13337",35,3.5,8.5,0.98
"13338",35,3.5,9,0.96
"13339",35,3.5,9.5,0.98
"13340",35,3.5,10,0.86
"13341",35,4,0.5,0.92
"13342",35,4,1,0.96
"13343",35,4,1.5,0.94
"13344",35,4,2,0.96
"13345",35,4,2.5,0.92
"13346",35,4,3,0.94
"13347",35,4,3.5,0.96
"13348",35,4,4,0.94
"13349",35,4,4.5,1
"13350",35,4,5,0.96
"13351",35,4,5.5,1
"13352",35,4,6,0.98
"13353",35,4,6.5,0.94
"13354",35,4,7,0.9
"13355",35,4,7.5,0.96
"13356",35,4,8,0.92
"13357",35,4,8.5,0.86
"13358",35,4,9,0.92
"13359",35,4,9.5,0.98
"13360",35,4,10,0.94
"13361",35,4.5,0.5,0.96
"13362",35,4.5,1,0.98
"13363",35,4.5,1.5,0.94
"13364",35,4.5,2,0.96
"13365",35,4.5,2.5,0.98
"13366",35,4.5,3,0.94
"13367",35,4.5,3.5,0.88
"13368",35,4.5,4,0.94
"13369",35,4.5,4.5,0.86
"13370",35,4.5,5,0.98
"13371",35,4.5,5.5,0.96
"13372",35,4.5,6,0.92
"13373",35,4.5,6.5,0.94
"13374",35,4.5,7,0.94
"13375",35,4.5,7.5,0.96
"13376",35,4.5,8,1
"13377",35,4.5,8.5,0.96
"13378",35,4.5,9,0.96
"13379",35,4.5,9.5,0.96
"13380",35,4.5,10,0.94
"13381",35,5,0.5,0.98
"13382",35,5,1,0.94
"13383",35,5,1.5,0.96
"13384",35,5,2,0.94
"13385",35,5,2.5,0.94
"13386",35,5,3,0.94
"13387",35,5,3.5,0.9
"13388",35,5,4,0.92
"13389",35,5,4.5,0.94
"13390",35,5,5,0.96
"13391",35,5,5.5,1
"13392",35,5,6,0.94
"13393",35,5,6.5,0.94
"13394",35,5,7,0.9
"13395",35,5,7.5,0.94
"13396",35,5,8,1
"13397",35,5,8.5,0.96
"13398",35,5,9,0.98
"13399",35,5,9.5,0.94
"13400",35,5,10,0.94
"13401",35,5.5,0.5,0.96
"13402",35,5.5,1,0.96
"13403",35,5.5,1.5,0.94
"13404",35,5.5,2,0.96
"13405",35,5.5,2.5,0.94
"13406",35,5.5,3,0.92
"13407",35,5.5,3.5,0.98
"13408",35,5.5,4,0.96
"13409",35,5.5,4.5,0.96
"13410",35,5.5,5,0.88
"13411",35,5.5,5.5,0.98
"13412",35,5.5,6,0.98
"13413",35,5.5,6.5,0.98
"13414",35,5.5,7,0.94
"13415",35,5.5,7.5,0.94
"13416",35,5.5,8,0.96
"13417",35,5.5,8.5,0.96
"13418",35,5.5,9,0.94
"13419",35,5.5,9.5,0.96
"13420",35,5.5,10,0.98
"13421",35,6,0.5,0.96
"13422",35,6,1,0.98
"13423",35,6,1.5,0.94
"13424",35,6,2,0.88
"13425",35,6,2.5,0.9
"13426",35,6,3,0.96
"13427",35,6,3.5,0.96
"13428",35,6,4,0.98
"13429",35,6,4.5,0.9
"13430",35,6,5,0.92
"13431",35,6,5.5,0.94
"13432",35,6,6,0.98
"13433",35,6,6.5,0.96
"13434",35,6,7,0.96
"13435",35,6,7.5,0.96
"13436",35,6,8,0.98
"13437",35,6,8.5,0.98
"13438",35,6,9,0.92
"13439",35,6,9.5,0.92
"13440",35,6,10,0.98
"13441",35,6.5,0.5,0.96
"13442",35,6.5,1,0.98
"13443",35,6.5,1.5,0.94
"13444",35,6.5,2,0.98
"13445",35,6.5,2.5,0.98
"13446",35,6.5,3,0.92
"13447",35,6.5,3.5,0.94
"13448",35,6.5,4,0.94
"13449",35,6.5,4.5,0.98
"13450",35,6.5,5,0.98
"13451",35,6.5,5.5,0.96
"13452",35,6.5,6,0.92
"13453",35,6.5,6.5,0.94
"13454",35,6.5,7,0.92
"13455",35,6.5,7.5,0.88
"13456",35,6.5,8,0.96
"13457",35,6.5,8.5,0.98
"13458",35,6.5,9,0.94
"13459",35,6.5,9.5,0.94
"13460",35,6.5,10,1
"13461",35,7,0.5,0.9
"13462",35,7,1,0.92
"13463",35,7,1.5,0.94
"13464",35,7,2,0.96
"13465",35,7,2.5,0.92
"13466",35,7,3,0.94
"13467",35,7,3.5,0.88
"13468",35,7,4,0.96
"13469",35,7,4.5,0.98
"13470",35,7,5,0.86
"13471",35,7,5.5,0.96
"13472",35,7,6,0.92
"13473",35,7,6.5,0.98
"13474",35,7,7,0.94
"13475",35,7,7.5,1
"13476",35,7,8,0.96
"13477",35,7,8.5,0.94
"13478",35,7,9,0.94
"13479",35,7,9.5,0.96
"13480",35,7,10,0.96
"13481",35,7.5,0.5,0.94
"13482",35,7.5,1,0.92
"13483",35,7.5,1.5,0.94
"13484",35,7.5,2,0.94
"13485",35,7.5,2.5,0.92
"13486",35,7.5,3,0.98
"13487",35,7.5,3.5,0.94
"13488",35,7.5,4,0.94
"13489",35,7.5,4.5,0.92
"13490",35,7.5,5,0.98
"13491",35,7.5,5.5,0.96
"13492",35,7.5,6,0.98
"13493",35,7.5,6.5,0.88
"13494",35,7.5,7,0.96
"13495",35,7.5,7.5,0.98
"13496",35,7.5,8,0.92
"13497",35,7.5,8.5,0.96
"13498",35,7.5,9,0.96
"13499",35,7.5,9.5,0.98
"13500",35,7.5,10,0.9
"13501",35,8,0.5,0.94
"13502",35,8,1,1
"13503",35,8,1.5,1
"13504",35,8,2,0.98
"13505",35,8,2.5,0.96
"13506",35,8,3,0.92
"13507",35,8,3.5,1
"13508",35,8,4,0.96
"13509",35,8,4.5,0.96
"13510",35,8,5,0.9
"13511",35,8,5.5,0.92
"13512",35,8,6,0.94
"13513",35,8,6.5,0.94
"13514",35,8,7,0.98
"13515",35,8,7.5,0.9
"13516",35,8,8,0.96
"13517",35,8,8.5,0.92
"13518",35,8,9,0.92
"13519",35,8,9.5,1
"13520",35,8,10,0.96
"13521",35,8.5,0.5,0.96
"13522",35,8.5,1,0.98
"13523",35,8.5,1.5,0.92
"13524",35,8.5,2,0.96
"13525",35,8.5,2.5,0.94
"13526",35,8.5,3,0.94
"13527",35,8.5,3.5,0.98
"13528",35,8.5,4,0.94
"13529",35,8.5,4.5,0.98
"13530",35,8.5,5,0.9
"13531",35,8.5,5.5,1
"13532",35,8.5,6,0.98
"13533",35,8.5,6.5,0.96
"13534",35,8.5,7,0.92
"13535",35,8.5,7.5,0.94
"13536",35,8.5,8,0.88
"13537",35,8.5,8.5,0.88
"13538",35,8.5,9,0.98
"13539",35,8.5,9.5,0.94
"13540",35,8.5,10,0.98
"13541",35,9,0.5,0.96
"13542",35,9,1,0.98
"13543",35,9,1.5,0.9
"13544",35,9,2,0.92
"13545",35,9,2.5,0.94
"13546",35,9,3,0.92
"13547",35,9,3.5,0.94
"13548",35,9,4,0.96
"13549",35,9,4.5,0.98
"13550",35,9,5,0.96
"13551",35,9,5.5,0.94
"13552",35,9,6,0.96
"13553",35,9,6.5,0.96
"13554",35,9,7,0.98
"13555",35,9,7.5,0.96
"13556",35,9,8,0.92
"13557",35,9,8.5,0.9
"13558",35,9,9,0.96
"13559",35,9,9.5,0.88
"13560",35,9,10,0.94
"13561",35,9.5,0.5,0.9
"13562",35,9.5,1,0.98
"13563",35,9.5,1.5,0.96
"13564",35,9.5,2,0.96
"13565",35,9.5,2.5,0.94
"13566",35,9.5,3,0.94
"13567",35,9.5,3.5,0.88
"13568",35,9.5,4,0.88
"13569",35,9.5,4.5,0.98
"13570",35,9.5,5,0.96
"13571",35,9.5,5.5,0.9
"13572",35,9.5,6,0.94
"13573",35,9.5,6.5,0.94
"13574",35,9.5,7,0.96
"13575",35,9.5,7.5,0.92
"13576",35,9.5,8,0.96
"13577",35,9.5,8.5,0.96
"13578",35,9.5,9,0.94
"13579",35,9.5,9.5,0.92
"13580",35,9.5,10,0.94
"13581",35,10,0.5,0.96
"13582",35,10,1,0.96
"13583",35,10,1.5,0.96
"13584",35,10,2,0.98
"13585",35,10,2.5,0.9
"13586",35,10,3,0.94
"13587",35,10,3.5,0.94
"13588",35,10,4,0.82
"13589",35,10,4.5,0.9
"13590",35,10,5,0.92
"13591",35,10,5.5,0.94
"13592",35,10,6,0.98
"13593",35,10,6.5,0.88
"13594",35,10,7,0.98
"13595",35,10,7.5,0.96
"13596",35,10,8,0.98
"13597",35,10,8.5,0.94
